"InvID","PlotID","Treenum","Invdate","Species","Dbh","Theight","Crclass","Heightcb","Damdis","Folqual","Comment","Radgro10","Radgro5","Weight"
142,"0001-00810",3,"2012-06-05 00:00:00","WF",27.8999996185303,110,"C",80,"H","N","",-9,-9,10
142,"0001-00810",6,"2012-06-05 00:00:00","WF",21.1000003814697,86,"I",66,"T","N","WITNESS AZ 166 D 17.9",-9,-9,10
142,"0001-00810",8,"2012-06-05 00:00:00","WF",6.30000019073486,24,"S",18,"H","N","",-9,-9,10
142,"0001-00810",9,"2012-06-05 00:00:00","BO",10.3000001907349,50,"I",40,"H","N","",-9,-9,10
142,"0001-00810",10,"2012-06-05 00:00:00","WF",8.19999980926514,48,"S",41,"H","N","",-9,-9,10
142,"0001-00810",11,"2012-06-05 00:00:00","IC",14.1000003814697,63,"I",38,"H","N","",-9,-9,10
142,"0001-00810",12,"2012-06-05 00:00:00","WF",41.5,147,"D",52,"T","N","WITNESS AZ 229 D 31.9",-9,-9,10
142,"0001-00810",13,"2012-06-05 00:00:00","WF",11.1000003814697,46,"I",24,"H","N","",-9,-9,10
142,"0001-00810",15,"2012-06-05 00:00:00","WF",9,40,"I",31,"S","N","",-9,-9,10
142,"0001-00810",18,"2012-06-05 00:00:00","WF",10,52,"S",38,"K","N","",-9,-9,10
142,"0001-00810",19,"2012-06-05 00:00:00","WF",26.6000003814697,111,"C",72,"H","N","",-9,-9,10
142,"0001-00810",20,"2012-06-05 00:00:00","IC",8.19999980926514,37,"S",22,"H","N","",-9,-9,10
143,"0001-00901",4,"2012-09-18 00:00:00","IC",5.90000009536743,29,"S",21,"S","T","",-9,-9,10
143,"0001-00901",5,"2012-09-18 00:00:00","WF",24.6000003814697,124,"C",80,"BZM","PT","M6/ EST NEW NAIL",-9,-9,10
143,"0001-00901",7,"2012-09-18 00:00:00","IC",9.39999961853027,44,"U",21,"H","PT","",-9,-9,10
143,"0001-00901",8,"2012-09-18 00:00:00","IC",5.5,27,"U",8,"L","PT","WITNESS AZ130 D9.0",-9,-9,10
143,"0001-00901",9,"2012-09-18 00:00:00","IC",7.30000019073486,29,"S",15,"SLKT","PT","",-9,-9,10
143,"0001-00901",10,"2012-09-18 00:00:00","WF",33.7000007629395,134,"D",83,"LSKM","PST","WITNESS AZ239 D30.4/M6",-9,-9,10
143,"0001-00901",15,"2012-09-18 00:00:00","IC",7,36,"S",22,"SLK","T","",-9,-9,10
143,"0001-00901",17,"2012-09-18 00:00:00","IC",8.60000038146973,28,"S",23,"LSK","PT","",-9,-9,10
143,"0001-00901",18,"2012-09-18 00:00:00","IC",26.7999992370605,123,"C",35,"S","N","",-9,-9,10
143,"0001-00901",21,"2012-09-18 00:00:00","IC",5.09999990463257,24,"U",12,"JK","PT","INGROWTH AZ",-9,-9,10
143,"0001-00901",1,"2012-09-18 00:00:00","WF",43.9000015258789,182,"D",89,"BFKTM","ST","WITNESS AZ26 D29.1/M6",-9,-9,10
143,"0001-00901",3,"2012-09-18 00:00:00","IC",6.30000019073486,30,"S",18,"S","PT","",-9,-9,10
144,"0001-00902",5,"2012-09-18 00:00:00","PP",23.5,121,"D",78,"KS","N","WITNESS AZ27 D 13.3",-9,-9,10
144,"0001-00902",12,"2012-09-18 00:00:00","IC",50.5999984741211,125,"C",61,"T","N","WITNESS AZ172 D14.5",-9,-9,10
144,"0001-00902",13,"2012-09-18 00:00:00","BO",16.2000007629395,52,"S",49,"H","N","",-9,-9,10
144,"0001-00902",14,"2012-09-18 00:00:00","WF",6.90000009536743,41,"S",28,"KS","N","",-9,-9,10
144,"0001-00902",15,"2012-09-18 00:00:00","WF",6.40000009536743,44,"S",33,"KS","N","",-9,-9,10
144,"0001-00902",16,"2012-09-18 00:00:00","IC",10,43,"S",33,"S","T","",-9,-9,10
144,"0001-00902",17,"2012-09-18 00:00:00","WF",13.3000001907349,71,"I",31,"H","N","",-9,-9,10
144,"0001-00902",18,"2012-09-18 00:00:00","IC",6.80000019073486,28,"S",22,"S","T","",-9,-9,10
144,"0001-00902",19,"2012-09-18 00:00:00","IC",4.80000019073486,21,"S",14,"LS","T","",-9,-9,10
144,"0001-00902",20,"2012-09-18 00:00:00","IC",6.80000019073486,34,"I",25,"LKS","T","",-9,-9,10
144,"0001-00902",22,"2012-09-18 00:00:00","WF",31.5,138,"C",80,"H","N","WITNESS AZ258 D19.8",-9,-9,10
144,"0001-00902",23,"2012-09-18 00:00:00","IC",25.6000003814697,107,"C",60,"H","N","",-9,-9,10
145,"0001-00903",1,"2012-09-17 00:00:00","WF",5,32,"S",27,"H","P","",-9,-9,10
145,"0001-00903",2,"2012-09-17 00:00:00","WF",10.8999996185303,84,"I",59,"H","P","",-9,-9,10
145,"0001-00903",4,"2012-09-17 00:00:00","WF",18.3999996185303,100,"C",64,"H","N","WITNESS AZ39 D9.7",-9,-9,10
145,"0001-00903",9,"2012-09-17 00:00:00","WF",9.39999961853027,58,"S",39,"S","N","",-9,-9,10
145,"0001-00903",10,"2012-09-17 00:00:00","BO",13.3999996185303,78,"I",54,"H","N","",-9,-9,10
145,"0001-00903",12,"2012-09-17 00:00:00","BO",15.6999998092651,82,"I",56,"H","N","",-9,-9,10
145,"0001-00903",13,"2012-09-17 00:00:00","WF",8.10000038146973,50,"S",37,"H","N","",-9,-9,10
145,"0001-00903",14,"2012-09-17 00:00:00","BO",15.6000003814697,89,"I",72,"H","N","",-9,-9,10
145,"0001-00903",17,"2012-09-17 00:00:00","IC",14.5,62,"S",50,"ST","T","",-9,-9,10
145,"0001-00903",18,"2012-09-17 00:00:00","IC",25.3999996185303,100,"C",72,"S","N","WITNESS AZ163 D29.4",-9,-9,10
145,"0001-00903",20,"2012-09-17 00:00:00","IC",21.1000003814697,98,"I",64,"Z","N","",-9,-9,10
145,"0001-00903",25,"2012-09-17 00:00:00","WF",13.5,84,"I",47,"KS","N","WITNESS AZ317 D31",-9,-9,10
146,"0001-00904",1,"2012-09-16 00:00:00","IC",10.1000003814697,38,"I",14,"H","N","",-9,-9,10
146,"0001-00904",3,"2012-09-16 00:00:00","IC",17.5,70,"C",32,"H","N","",-9,-9,10
146,"0001-00904",4,"2012-09-16 00:00:00","WF",34.5,136,"D",67,"H","N","WITNESS AZ110 D24.1; CHT",-9,-9,10
146,"0001-00904",5,"2012-09-16 00:00:00","IC",15.6000003814697,64,"I",15,"S","N","JOINED AT BASE WITH 4",-9,-9,10
146,"0001-00904",6,"2012-09-16 00:00:00","IC",17.2000007629395,69,"C",25,"S","N","WITNESS AZ210 D21.3",-9,-9,10
146,"0001-00904",7,"2012-09-16 00:00:00","IC",12.8999996185303,46,"I",29,"FKRT","N","",-9,-9,10
146,"0001-00904",9,"2012-09-16 00:00:00","IC",44.0999984741211,127,"C",79,"KT","N","WITNESS AZ324 D30.2",-9,-9,10
146,"0001-00904",10,"2012-09-16 00:00:00","BO",20,58,"I",51,"T","T","INGROWTH AZ 52",-9,-9,10
147,"0001-00905",2,"2012-09-16 00:00:00","WF",12.6000003814697,51,"I",44,"T","T","",-9,-9,10
147,"0001-00905",3,"2012-09-16 00:00:00","WF",24.6000003814697,131,"C",89,"H","N","WITNESS AZ183 D12.9",-9,-9,10
147,"0001-00905",7,"2012-09-16 00:00:00","WF",27.8999996185303,139,"C",91,"H","N","",-9,-9,10
147,"0001-00905",8,"2012-09-16 00:00:00","WF",18.7000007629395,76,"I",71,"FT","T","",-9,-9,10
147,"0001-00905",9,"2012-09-16 00:00:00","WF",31.3999996185303,144,"D",95,"M","N","MBOLE WITNESS AZ319 D26.6",-9,-9,10
147,"0001-00905",10,"2012-09-16 00:00:00","IC",4.80000019073486,22,"U",8,"S","N","INGROWTH AZ354",-9,-9,10
148,"0001-00906",1,"2012-09-16 00:00:00","DW",6.5,31,"U",13,"H","N","",-9,-9,10
148,"0001-00906",2,"2012-09-16 00:00:00","DW",4.90000009536743,33,"U",11,"H","N","",-9,-9,10
148,"0001-00906",3,"2012-09-16 00:00:00","DW",5.5,24,"U",13,"H","N","",-9,-9,10
148,"0001-00906",4,"2012-09-16 00:00:00","DW",5,37,"U",12,"H","N","",-9,-9,10
148,"0001-00906",5,"2012-09-16 00:00:00","DW",6.19999980926514,30,"U",15,"H","N","",-9,-9,10
148,"0001-00906",8,"2012-09-16 00:00:00","IC",17,74,"C",31,"KZ","N","WITNESS AZ140 D21.2",-9,-9,10
148,"0001-00906",11,"2012-09-16 00:00:00","IC",6.5,31,"I",17,"H","T","WITNESS AZ185 D15.6",-9,-9,10
148,"0001-00906",12,"2012-09-16 00:00:00","WF",11.1999998092651,71,"C",41,"M","N","MBOLE",-9,-9,10
148,"0001-00906",14,"2012-09-16 00:00:00","SP",5.30000019073486,21,"S",15,"LST","T","",-9,-9,10
148,"0001-00906",15,"2012-09-16 00:00:00","IC",33.5999984741211,107,"D",59,"S","N","WITNESS AZ272 D13.4",-9,-9,10
148,"0001-00906",17,"2012-09-16 00:00:00","IC",15.5,61,"C",22,"S","N","",-9,-9,10
149,"0001-00907",1,"2012-09-15 00:00:00","IC",12.6999998092651,68,"S",54,"KS","T","WITNESS AZ12 D18.2",-9,-9,10
149,"0001-00907",2,"2012-09-15 00:00:00","IC",20.7999992370605,99,"D",60,"H","N","",-9,-9,10
149,"0001-00907",3,"2012-09-15 00:00:00","BO",14.5,67,"I",49,"H","N","",-9,-9,10
149,"0001-00907",4,"2012-09-15 00:00:00","IC",24.7000007629395,88,"I",67,"TS","N","",-9,-9,10
149,"0001-00907",5,"2012-09-15 00:00:00","IC",16.2000007629395,76,"C",38,"K","N","",-9,-9,10
149,"0001-00907",6,"2012-09-15 00:00:00","BO",16.7000007629395,60,"C",35,"S","N","WITNESS AZ80 D7",-9,-9,10
149,"0001-00907",7,"2012-09-15 00:00:00","BO",22,50,"C",20,"T","N","",-9,-9,10
149,"0001-00907",8,"2012-09-15 00:00:00","WF",8.5,61,"S",46,"B","T","",-9,-9,10
149,"0001-00907",11,"2012-09-15 00:00:00","IC",5.5,31,"I",20,"KT","T","",-9,-9,10
149,"0001-00907",18,"2012-09-15 00:00:00","IC",38,154,"D",82,"S","N","WITNESS AZ268 D19.8",-9,-9,10
149,"0001-00907",19,"2012-09-15 00:00:00","IC",13.3999996185303,77,"I",58,"S","N","",-9,-9,10
150,"0001-00908",2,"2012-06-04 00:00:00","WF",12.1000003814697,71,"I",60,"H","N","",-9,-9,10
150,"0001-00908",3,"2012-06-04 00:00:00","IC",10.1000003814697,60,"S",52,"H","N","",-9,-9,10
150,"0001-00908",4,"2012-06-04 00:00:00","IC",9,38,"S",23,"K","N","",-9,-9,10
150,"0001-00908",5,"2012-06-04 00:00:00","WF",22.3999996185303,110,"C",58,"H","N","",-9,-9,10
150,"0001-00908",8,"2012-06-04 00:00:00","IC",16.7000007629395,59,"I",30,"H","N","WITNESS AZ128 D31.9",-9,-9,10
150,"0001-00908",11,"2012-06-04 00:00:00","WF",6.59999990463257,46,"S",36,"H","N","",-9,-9,10
150,"0001-00908",12,"2012-06-04 00:00:00","IC",7.30000019073486,33,"S",22,"H","N","",-9,-9,10
150,"0001-00908",13,"2012-06-04 00:00:00","WF",5.5,37,"S",28,"H","T","",-9,-9,10
150,"0001-00908",14,"2012-06-04 00:00:00","IC",9.39999961853027,41,"S",28,"H","N","",-9,-9,10
150,"0001-00908",17,"2012-06-04 00:00:00","HW",7.19999980926514,31,"I",13,"H","N","",-9,-9,10
150,"0001-00908",18,"2012-06-04 00:00:00","WF",10.8000001907349,53,"I",35,"H","N","",-9,-9,10
150,"0001-00908",20,"2012-06-04 00:00:00","WF",12.5,61,"I",43,"H","N","WITNESS AZ282 D5.6",-9,-9,10
150,"0001-00908",21,"2012-06-04 00:00:00","IC",8,35,"S",30,"H","T","",-9,-9,10
150,"0001-00908",25,"2012-06-04 00:00:00","WF",13.5,76,"C",49,"H","N","",-9,-9,10
150,"0001-00908",26,"2012-06-04 00:00:00","WF",15,70,"I",44,"H","N","",-9,-9,10
150,"0001-00908",27,"2012-06-04 00:00:00","WF",20,97,"C",60,"H","N","WITNESS AZ351 D9.2 ",-9,-9,10
151,"0001-00909",1,"2012-06-04 00:00:00","IC",15.3999996185303,64,"I",43,"H","N","",-9,-9,10
151,"0001-00909",2,"2012-06-04 00:00:00","WF",27.6000003814697,124,"C",63,"M","N","WITNESS AZ 9 D 21.8 MBOLE",-9,-9,10
151,"0001-00909",4,"2012-06-04 00:00:00","IC",11.6000003814697,54,"S",36,"H","N","",-9,-9,10
151,"0001-00909",5,"2012-06-04 00:00:00","WF",16.2000007629395,92,"C",66,"M","N","MBOLE",-9,-9,10
151,"0001-00909",9,"2012-06-04 00:00:00","GS",45.2000007629395,172,"D",71,"H","N","WITNESS AZ 71 D 29.5",-9,-9,10
151,"0001-00909",20,"2012-06-04 00:00:00","IC",18.2999992370605,71,"I",59,"T","N","",-9,-9,10
151,"0001-00909",23,"2012-06-04 00:00:00","IC",14,55,"I",48,"T","N","",-9,-9,10
151,"0001-00909",25,"2012-06-04 00:00:00","GS",31.7000007629395,136,"D",71,"H","N","WITNESS AZ 237 D 19.4",-9,-9,10
151,"0001-00909",27,"2012-06-04 00:00:00","GS",13.6000003814697,77,"C",60,"H","N","",-9,-9,10
151,"0001-00909",28,"2012-06-04 00:00:00","IC",6.69999980926514,30,"I",27,"L","N","",-9,-9,10
151,"0001-00909",29,"2012-06-04 00:00:00","IC",5.30000019073486,25,"I",23,"H","N","BOLE SKINNED AT DBH",-9,-9,10
152,"0001-00910",1,"2012-06-05 00:00:00","SP",18.1000003814697,111,"I",68,"H","N","WITNESS AZ 20 D 22.7",-9,-9,10
152,"0001-00910",2,"2012-06-05 00:00:00","GS",130.800003051758,269,"D",135,"H","N","OG 175",-9,-9,10
152,"0001-00910",3,"2012-06-05 00:00:00","SP",29.3999996185303,144,"C",78,"H","N","WITNESS AZ 110 D 10.9",-9,-9,10
152,"0001-00910",5,"2012-06-05 00:00:00","DW",5.69999980926514,22,"U",7,"H","N","",-9,-9,10
152,"0001-00910",9,"2012-06-05 00:00:00","WF",32.2000007629395,149,"C",103,"FK","N","WITNESS AZ 295 D 25.5 CDBH CHT",-9,-9,10
153,"0001-01002",1,"2012-09-18 00:00:00","BO",16.8999996185303,59,"C",47,"H","N","",-9,-9,10
153,"0001-01002",2,"2012-09-18 00:00:00","BO",16.7000007629395,52,"I",38,"H","N","",-9,-9,10
153,"0001-01002",3,"2012-09-18 00:00:00","BO",20.7000007629395,59,"C",42,"M","N","M2",-9,-9,10
153,"0001-01002",4,"2012-09-18 00:00:00","WF",13.1999998092651,60,"I",23,"K","N","WITNESS AZ27 D28",-9,-9,10
153,"0001-01002",6,"2012-09-18 00:00:00","IC",22.7000007629395,89,"D",37,"H","N","WITNESS AZ147 D4.3",-9,-9,10
153,"0001-01002",10,"2012-09-18 00:00:00","WF",8.30000019073486,43,"I",28,"S","N","",-9,-9,10
153,"0001-01002",11,"2012-09-18 00:00:00","IC",25.7999992370605,88,"C",43,"H","N","MEASURED DBH ABOVE 4.5",-9,-9,10
153,"0001-01002",13,"2012-09-18 00:00:00","WF",11.1000003814697,56,"I",31,"H","N","WITNESS AZ229 D30.7",-9,-9,10
153,"0001-01002",15,"2012-09-18 00:00:00","IC",7.90000009536743,41,"S",21,"LS","N","",-9,-9,10
154,"0001-01003",40,"2012-09-17 00:00:00","GS",33.7000007629395,170,"D",59,"H","N","WITNESS AZ 206 D18.8",-9,-9,10
154,"0001-01003",44,"2012-09-17 00:00:00","GS",12.6000003814697,65,"I",45,"TS","T","",-9,-9,10
154,"0001-01003",45,"2012-09-17 00:00:00","GS",19.7000007629395,88,"I",65,"KT","T","",-9,-9,10
154,"0001-01003",46,"2012-09-17 00:00:00","GS",23.2999992370605,106,"I",71,"F","N","",-9,-9,10
154,"0001-01003",47,"2012-09-17 00:00:00","GS",7.69999980926514,68,"S",58,"LST","T","",-9,-9,10
154,"0001-01003",48,"2012-09-17 00:00:00","GS",55.4000015258789,186,"D",83,"H","N","",-9,-9,10
154,"0001-01003",59,"2012-09-17 00:00:00","IC",16.5,67,"I",41,"H","T","WITNESS AZ 332 D27.2; CHT",-9,-9,10
154,"0001-01003",61,"2012-09-17 00:00:00","IC",24.6000003814697,103,"C",41,"S","N","WITNESS AZ357 D32.2",-9,-9,10
155,"0001-01004",1,"2012-09-17 00:00:00","IC",13,54,"I",37,"K","T","",-9,-9,10
155,"0001-01004",2,"2012-09-17 00:00:00","IC",21.2999992370605,91,"C",47,"H","N","",-9,-9,10
155,"0001-01004",5,"2012-09-17 00:00:00","IC",19.3999996185303,90,"C",56,"H","N","WITNESS AZ66 D7.3",-9,-9,10
155,"0001-01004",7,"2012-09-17 00:00:00","IC",19.3999996185303,64,"I",48,"T","T","",-9,-9,10
155,"0001-01004",9,"2012-09-17 00:00:00","IC",18.2000007629395,80,"I",56,"H","N","",-9,-9,10
155,"0001-01004",10,"2012-09-17 00:00:00","IC",13.1999998092651,56,"S",47,"LS","T","WITNESS AZ152 D11.9",-9,-9,10
155,"0001-01004",12,"2012-09-17 00:00:00","IC",20.7000007629395,81,"C",43,"H","N","",-9,-9,10
155,"0001-01004",13,"2012-09-17 00:00:00","IC",22.6000003814697,98,"C",63,"H","N","",-9,-9,10
155,"0001-01004",17,"2012-09-17 00:00:00","IC",16.5,75,"I",53,"S","N","",-9,-9,10
155,"0001-01004",18,"2012-09-17 00:00:00","IC",18.2999992370605,75,"I",46,"F","T","WITNESS AZ266 D10.1",-9,-9,10
155,"0001-01004",19,"2012-09-17 00:00:00","IC",13.8999996185303,53,"S",42,"H","T","",-9,-9,10
155,"0001-01004",20,"2012-09-17 00:00:00","IC",12.1000003814697,55,"I",47,"H","T","",-9,-9,10
155,"0001-01004",21,"2012-09-17 00:00:00","BO",41.5999984741211,85,"C",61,"H","N","",-9,-9,10
155,"0001-01004",22,"2012-09-17 00:00:00","IC",17.2000007629395,67,"I",45,"F","N","",-9,-9,10
155,"0001-01004",23,"2012-09-17 00:00:00","SP",4.69999980926514,22,"U",10,"BR","N","INGROWTH AZ66",-9,-9,10
156,"0001-01005",2,"2012-09-16 00:00:00","IC",10.6999998092651,48,"S",33,"S","N","",-9,-9,10
156,"0001-01005",3,"2012-09-16 00:00:00","IC",26,98,"C",46,"K","N","WITNESS AZ63 D11.2",-9,-9,10
156,"0001-01005",4,"2012-09-16 00:00:00","WF",37.2000007629395,136,"D",77,"M","N","M1 CHT",-9,-9,10
156,"0001-01005",6,"2012-09-16 00:00:00","IC",10.1999998092651,39,"I",28,"LS","N","NEW NAIL",-9,-9,10
156,"0001-01005",7,"2012-09-16 00:00:00","IC",6.69999980926514,42,"S",39,"KBZT","T","",-9,-9,10
156,"0001-01005",8,"2012-09-16 00:00:00","IC",5.40000009536743,22,"S",18,"H","N","",-9,-9,10
156,"0001-01005",9,"2012-09-16 00:00:00","IC",10.6999998092651,54,"I",25,"H","N","",-9,-9,10
156,"0001-01005",10,"2012-09-16 00:00:00","IC",17.7999992370605,65,"I",33,"H","N","",-9,-9,10
156,"0001-01005",11,"2012-09-16 00:00:00","WF",22.2999992370605,105,"C",55,"H","N","WITNESS AZ199 D33.4",-9,-9,10
156,"0001-01005",14,"2012-09-16 00:00:00","IC",22.5,78,"C",35,"Z S K","N","WITNESS AZ280 D27",-9,-9,10
157,"0001-01006",2,"2012-06-06 00:00:00","WF",37.4000015258789,157,"D",94,"M","N","M3 TOP DEAD ",-9,-9,10
157,"0001-01006",3,"2012-06-06 00:00:00","IC",12.5,57,"S",42,"T","N","",-9,-9,10
157,"0001-01006",5,"2012-06-06 00:00:00","WF",25.7999992370605,162,"C",110,"M","N","M2 WITNESS AZ123 D28.6",-9,-9,10
157,"0001-01006",8,"2012-06-06 00:00:00","GS",31.1000003814697,134,"I",102,"K","T","",-9,-9,10
157,"0001-01006",9,"2012-06-06 00:00:00","GS",33.2999992370605,157,"I",100,"H","N","",-9,-9,10
157,"0001-01006",10,"2012-06-06 00:00:00","GS",21,101,"S",83,"H","T","TOP DEAD",-9,-9,10
157,"0001-01006",11,"2012-06-06 00:00:00","GS",23.2999992370605,72,"S",59,"T","T","",-9,-9,10
157,"0001-01006",12,"2012-06-06 00:00:00","IC",19.5,72,"S",50,"H","N","",-9,-9,10
157,"0001-01006",13,"2012-06-06 00:00:00","WF",36.2000007629395,178,"D",129,"H","N","M3 WITNESS AZ229 D7",-9,-9,10
157,"0001-01006",15,"2012-06-06 00:00:00","WF",26.2000007629395,161,"C",104,"H","N","",-9,-9,10
157,"0001-01006",16,"2012-06-06 00:00:00","SP",13.8999996185303,76,"S",71,"F","T","",-9,-9,10
157,"0001-01006",17,"2012-06-06 00:00:00","WF",17.7999992370605,113,"S",98,"M","N","M2",-9,-9,10
157,"0001-01006",18,"2012-06-06 00:00:00","WF",36.5999984741211,179,"D",121,"H","N","",-9,-9,10
157,"0001-01006",19,"2012-06-06 00:00:00","WF",31.2999992370605,152,"C",120,"FM","N","M2",-9,-9,10
157,"0001-01006",20,"2012-06-06 00:00:00","IC",18.7000007629395,79,"S",60,"T","T","WITNESS AZ356 D22.1",-9,-9,10
158,"0001-01007",1,"2012-06-06 00:00:00","IC",19.7000007629395,79,"C",51,"K","N","",-9,-9,10
158,"0001-01007",2,"2012-06-06 00:00:00","SP",7.5,42,"S",20,"H","T","",-9,-9,10
158,"0001-01007",3,"2012-06-06 00:00:00","IC",25.3999996185303,89,"D",50,"H","N","WITNESS AZ9 D16.9",-9,-9,10
158,"0001-01007",5,"2012-06-06 00:00:00","WF",7.59999990463257,33,"S",19,"JK","N","",-9,-9,10
158,"0001-01007",6,"2012-06-06 00:00:00","WF",8.30000019073486,41,"S",16,"H","T","",-9,-9,10
158,"0001-01007",7,"2012-06-06 00:00:00","IC",14.8000001907349,56,"I",30,"K","N","TOP 6FT DEAD ",-9,-9,10
158,"0001-01007",8,"2012-06-06 00:00:00","WF",15.8999996185303,86,"C",48,"H","N","",-9,-9,10
158,"0001-01007",9,"2012-06-06 00:00:00","WF",17.7000007629395,90,"D",69,"H","N","",-9,-9,10
158,"0001-01007",10,"2012-06-06 00:00:00","WF",15.5,77,"C",38,"H","N","WITNESS AZ159 D13.4",-9,-9,10
158,"0001-01007",11,"2012-06-06 00:00:00","WF",10.8999996185303,56,"I",34,"H","N","",-9,-9,10
158,"0001-01007",12,"2012-06-06 00:00:00","IC",19.2000007629395,77,"C",37,"H","N","",-9,-9,10
158,"0001-01007",13,"2012-06-06 00:00:00","IC",19.8999996185303,81,"C",41,"H","N","WITNESS AZ272 D18.2",-9,-9,10
158,"0001-01007",15,"2012-06-06 00:00:00","SP",7,33,"U",19,"K","N","",-9,-9,10
158,"0001-01007",16,"2012-06-06 00:00:00","WF",16.7999992370605,94,"D",55,"H","N","",-9,-9,10
158,"0001-01007",17,"2012-06-06 00:00:00","IC",17.2999992370605,73,"C",51,"H","N","",-9,-9,10
158,"0001-01007",18,"2012-06-06 00:00:00","IC",16.6000003814697,74,"C",50,"H","N","",-9,-9,10
158,"0001-01007",20,"2012-06-06 00:00:00","WF",12.5,47,"S",34,"KT","N","",-9,-9,10
158,"0001-01007",21,"2012-06-06 00:00:00","IC",17.5,72,"I",46,"T","N","",-9,-9,10
158,"0001-01007",22,"2012-06-06 00:00:00","IC",15.1000003814697,54,"I",41,"K","N","",-9,-9,10
158,"0001-01007",23,"2012-06-06 00:00:00","WF",7.69999980926514,54,"S",37,"H","N","",-9,-9,10
158,"0001-01007",24,"2012-06-06 00:00:00","SP",5,16,"S",8,"KL","T","",-9,-9,10
158,"0001-01007",25,"2012-06-06 00:00:00","IC",24.6000003814697,87,"D",47,"H","N","",-9,-9,10
159,"0001-01008",1,"2012-06-07 00:00:00","IC",24.1000003814697,38,"S",28,"KT","T","UPTURNEDLEADER",-9,-9,10
159,"0001-01008",2,"2012-06-07 00:00:00","IC",28,92,"C",32,"H","N","WITNESS AZ 13 D 29.8",-9,-9,10
159,"0001-01008",6,"2012-06-07 00:00:00","IC",8.80000019073486,35,"I",24,"KS","T","",-9,-9,10
159,"0001-01008",8,"2012-06-07 00:00:00","WF",9,31,"I",9,"H","N","",-9,-9,10
159,"0001-01008",9,"2012-06-07 00:00:00","IC",22.6000003814697,67,"C",41,"T","T","WITNESS AZ 154 D 17",-9,-9,10
159,"0001-01008",11,"2012-06-07 00:00:00","IC",29.3999996185303,130,"C",65,"H","N","",-9,-9,10
159,"0001-01008",13,"2012-06-07 00:00:00","GS",48.5,200,"D",105,"H","N","WITNESS AZ 236 D 34.3",-9,-9,10
159,"0001-01008",19,"2012-06-07 00:00:00","IC",9.80000019073486,41,"I",17,"H","N","",-9,-9,10
159,"0001-01008",21,"2012-06-07 00:00:00","IC",4.19999980926514,19,"S",13,"H","T","INGROWTH AZ128 TO AZ259",-9,-9,100
159,"0001-01008",22,"2012-06-07 00:00:00","WF",5,27,"S",7,"H","N","INGROWTH AZ128 TO AZ259",-9,-9,10
159,"0001-01008",23,"2012-06-07 00:00:00","WF",6.19999980926514,27,"S",7,"H","N","INGROWTH AZ128 TO AZ259",-9,-9,10
159,"0001-01008",24,"2012-06-07 00:00:00","WF",5.09999990463257,27,"S",9,"Z","N","INGROWTH AZ128 TO AZ259",-9,-9,10
159,"0001-01008",25,"2012-06-07 00:00:00","WF",4.90000009536743,21,"S",8,"H","N","INGROWTH AZ128 TO AZ259",-9,-9,10
159,"0001-01008",26,"2012-06-07 00:00:00","WF",5.40000009536743,25,"S",9,"H","N","INGROWTH AZ128 TO AZ259",-9,-9,10
159,"0001-01008",27,"2012-06-07 00:00:00","WF",5,20,"S",6,"H","N","INGROWTH AZ128 TO AZ259",-9,-9,10
159,"0001-01008",28,"2012-06-07 00:00:00","WF",5.80000019073486,27,"S",10,"H","N","INGROWTH AZ128 TO AZ259",-9,-9,10
160,"0001-01009",1,"2012-06-06 00:00:00","IC",8.60000038146973,42,"I",26,"H","N","",-9,-9,10
160,"0001-01009",2,"2012-06-06 00:00:00","IC",8.89999961853027,41,"I",29,"H","N","",-9,-9,10
160,"0001-01009",4,"2012-06-06 00:00:00","WF",11.1999998092651,90,"C",55,"H","N","",-9,-9,10
160,"0001-01009",6,"2012-06-06 00:00:00","WF",5.40000009536743,23,"S",18,"H","P","",-9,-9,10
160,"0001-01009",7,"2012-06-06 00:00:00","WF",7.09999990463257,47,"I",38,"H","P","",-9,-9,10
160,"0001-01009",8,"2012-06-06 00:00:00","WF",9.89999961853027,46,"I",39,"KF","P","",-9,-9,10
160,"0001-01009",9,"2012-06-06 00:00:00","WF",8.10000038146973,52,"I",42,"H","P","",-9,-9,10
160,"0001-01009",11,"2012-06-06 00:00:00","WF",16.1000003814697,95,"C",64,"H","N","WITNESS AZ 164 D 12.9",-9,-9,10
160,"0001-01009",12,"2012-06-06 00:00:00","SP",18.1000003814697,106,"C",49,"H","N","",-9,-9,10
160,"0001-01009",15,"2012-06-06 00:00:00","WF",9.10000038146973,47,"I",28,"H","N","WITNESS AZ 212 D 18.2",-9,-9,10
160,"0001-01009",16,"2012-06-06 00:00:00","WF",8.30000019073486,48,"I",26,"H","N","",-9,-9,10
160,"0001-01009",22,"2012-06-06 00:00:00","WF",10.6000003814697,53,"I",29,"H","N","",-9,-9,10
161,"0001-01010",3,"2012-06-06 00:00:00","WF",10.3999996185303,62,"C",30,"H","N","",-9,-9,10
161,"0001-01010",9,"2012-06-06 00:00:00","WF",12.8999996185303,81,"D",36,"H","N","",-9,-9,10
161,"0001-01010",10,"2012-06-06 00:00:00","WF",11.5,72,"C",33,"H","N","WITNESS AZ 72 D 21.9",-9,-9,10
161,"0001-01010",11,"2012-06-06 00:00:00","WF",4.80000019073486,33,"S",20,"H","N","",-9,-9,10
